"Date","Time","Open","High","Low","Close","Vol","OI"
03/18/2019,22:00,46.45,47.10,46.45,47.01,104879328,0
03/19/2019,22:00,47.09,47.25,46.48,46.63,126585476,0
03/20/2019,22:00,46.56,47.37,46.18,47.04,124140924,0
03/21/2019,22:00,47.51,49.08,47.45,48.77,204136948,0
03/22/2019,22:00,48.84,49.42,47.70,47.76,169630664,0
03/25/2019,22:00,47.88,48.00,46.65,47.19,175381172,0
03/26/2019,22:00,47.92,48.22,46.15,46.70,199202152,0
03/27/2019,22:00,47.19,47.44,46.64,47.12,119393708,0
03/28/2019,22:00,47.24,47.39,46.88,47.18,83121452,0
03/29/2019,22:00,47.46,47.52,47.14,47.49,94255844,0
04/01/2019,22:00,47.91,47.92,47.10,47.81,111447856,0
04/02/2019,22:00,47.77,48.62,47.76,48.51,91062928,0
04/03/2019,22:00,48.31,49.13,48.29,48.84,93087320,0
04/04/2019,22:00,48.70,49.09,48.29,48.92,76457100,0
04/05/2019,22:00,49.11,49.28,48.98,49.25,74106576,0
04/08/2019,22:00,49.11,50.06,49.09,50.03,103526788,0
04/09/2019,22:00,50.08,50.71,49.81,49.88,143072948,0
04/10/2019,22:00,49.67,50.19,49.55,50.16,86781152,0
04/11/2019,22:00,50.21,50.25,49.61,49.74,83603232,0
04/12/2019,22:00,49.80,50.04,49.05,49.72,111042672,0
04/15/2019,22:00,49.65,49.96,49.50,49.81,70146584,0
04/16/2019,22:00,49.87,50.34,49.64,49.81,102785540,0
04/17/2019,22:00,49.89,50.85,49.65,50.78,115627120,0
04/18/2019,22:00,50.78,51.04,50.63,50.97,96783064,0
04/22/2019,22:00,50.71,51.24,50.59,51.13,77758180,0
04/23/2019,22:00,51.11,51.94,50.98,51.87,93291964,0
04/24/2019,22:00,51.84,52.12,51.76,51.79,70162436,0
04/25/2019,22:00,51.71,51.94,51.28,51.32,74172824,0
04/26/2019,22:00,51.23,51.25,50.53,51.08,74596408,0
04/29/2019,22:00,51.10,51.49,50.97,51.15,88818864,0
04/30/2019,22:00,50.77,50.85,49.78,50.17,186139692,0
05/01/2019,22:00,52.47,53.83,52.31,52.63,259309312,0
05/02/2019,22:00,52.46,53.16,52.03,52.29,127985296,0
05/03/2019,22:00,52.72,52.96,52.56,52.94,83569512,0
05/06/2019,22:00,51.07,52.21,50.88,52.12,129772452,0
05/07/2019,22:00,51.47,51.85,50.21,50.72,155054792,0
05/08/2019,22:00,50.48,51.34,50.44,50.73,105358016,0
05/09/2019,22:00,50.10,50.42,49.17,50.18,139634428,0
05/10/2019,22:00,49.35,49.71,48.19,49.30,164834848,0
05/13/2019,22:00,46.93,47.37,45.71,46.43,229722492,0
05/14/2019,22:00,46.60,47.43,46.35,47.17,146118708,0
05/15/2019,22:00,46.57,47.94,46.51,47.73,106178872,0
05/16/2019,22:00,47.48,48.12,47.21,47.52,132125456,0
05/17/2019,22:00,46.73,47.73,46.69,47.25,131516360,0
05/20/2019,22:00,45.88,46.09,45.07,45.77,154449160,0
05/21/2019,22:00,46.31,47.00,46.18,46.65,113459392,0
05/22/2019,22:00,46.17,46.43,45.64,45.70,118994224,0
05/23/2019,22:00,44.95,45.14,44.45,44.92,146118944,0
05/24/2019,22:00,45.05,45.54,44.66,44.74,94858744,0
05/28/2019,22:00,44.73,45.15,44.48,44.56,111792640,0
05/29/2019,22:00,44.11,44.84,44.00,44.35,113924660,0
05/30/2019,22:00,44.49,44.81,44.17,44.58,84873648,0
05/31/2019,22:00,44.06,44.50,43.75,43.77,108174336,0
06/03/2019,22:00,43.90,44.48,42.57,43.33,161584276,0
06/04/2019,22:00,43.86,44.96,43.63,44.91,123871844,0
06/05/2019,22:00,46.07,46.25,45.29,45.64,119093708,0
06/06/2019,22:00,45.77,46.37,45.54,46.31,90105244,0
06/07/2019,22:00,46.63,47.98,46.44,47.54,122737572,0
06/10/2019,22:00,47.95,48.84,47.91,48.15,104883404,0
06/11/2019,22:00,48.72,49.00,48.40,48.70,107731528,0
06/12/2019,22:00,48.49,48.99,48.35,48.55,73012756,0
06/13/2019,22:00,48.68,49.20,48.40,48.54,86698500,0
06/14/2019,22:00,47.89,48.40,47.58,48.19,75045896,0
06/17/2019,22:00,48.23,48.74,48.04,48.47,58676576,0
06/18/2019,22:00,49.01,50.07,48.80,49.61,106204016,0
06/19/2019,22:00,49.92,49.97,49.33,49.47,84496940,0
06/20/2019,22:00,50.09,50.15,49.51,49.87,86055952,0
06/21/2019,22:00,49.63,50.21,49.54,49.70,191202356,0
06/24/2019,22:00,49.64,50.04,49.54,49.65,72881684,0
06/25/2019,22:00,49.61,49.82,48.82,48.89,84281336,0
06/26/2019,22:00,49.44,50.25,49.34,49.95,104270048,0
06/27/2019,22:00,50.07,50.39,49.89,49.94,83598868,0
06/28/2019,22:00,49.67,49.87,49.26,49.48,124442568,0
07/01/2019,22:00,50.79,51.12,50.16,50.39,109266956,0
07/02/2019,22:00,50.35,50.78,50.34,50.68,67740868,0
07/03/2019,22:00,50.82,51.11,50.67,51.10,45448180,0
07/05/2019,22:00,50.84,51.27,50.73,51.06,69062072,0
07/08/2019,22:00,50.20,50.35,49.60,50.01,101354512,0
07/09/2019,22:00,49.80,50.38,49.70,50.31,82312060,0
07/10/2019,22:00,50.46,50.93,50.39,50.81,71588552,0
07/11/2019,22:00,50.83,51.10,50.43,50.44,80767368,0
07/12/2019,22:00,50.61,51.00,50.55,50.83,70380848,0
07/15/2019,22:00,51.02,51.47,51.00,51.30,67789680,0
07/16/2019,22:00,51.15,51.53,50.88,51.13,67467264,0
07/17/2019,22:00,51.01,51.27,50.82,50.84,56429800,0
07/18/2019,22:00,51.00,51.47,50.93,51.42,74328644,0
07/19/2019,22:00,51.45,51.63,50.59,50.65,83717228,0
07/22/2019,22:00,50.91,51.81,50.90,51.81,89111728,0
07/23/2019,22:00,52.12,52.23,51.82,52.21,73420840,0
07/24/2019,22:00,51.92,52.29,51.79,52.17,59966268,0
07/25/2019,22:00,52.22,52.31,51.68,51.76,55638248,0
07/26/2019,22:00,51.87,52.43,51.79,51.94,70475496,0
07/29/2019,22:00,52.12,52.66,52.11,52.42,86693556,0
07/30/2019,22:00,52.19,52.54,51.83,52.20,135742872,0
07/31/2019,22:00,54.11,55.34,52.83,53.26,277125444,0
08/01/2019,22:00,53.48,54.51,51.69,52.11,216071688,0
08/02/2019,22:00,51.38,51.61,50.41,51.01,163448488,0
08/05/2019,22:00,49.50,49.66,48.15,48.34,209571876,0
08/06/2019,22:00,49.08,49.52,48.51,49.25,143299148,0
08/07/2019,22:00,48.85,49.89,48.46,49.76,133457600,0
08/08/2019,22:00,50.05,50.88,49.85,50.86,108038092,0
08/09/2019,22:00,50.33,50.69,49.82,50.25,98478984,0
08/12/2019,22:00,49.91,50.51,49.79,50.12,89927556,0
08/13/2019,22:00,50.26,53.04,50.21,52.24,190159144,0
08/14/2019,22:00,50.79,51.61,50.65,50.69,146189772,0
08/15/2019,22:00,50.87,51.29,49.92,50.44,111533452,0
08/16/2019,22:00,51.07,51.79,50.96,51.63,115254496,0
08/19/2019,22:00,52.66,53.18,52.51,52.59,97727660,0
08/20/2019,22:00,52.72,53.34,52.58,52.59,107678116,0
08/21/2019,22:00,53.25,53.41,52.90,53.16,86258988,0
08/22/2019,22:00,53.30,53.61,52.69,53.12,89071276,0
08/23/2019,22:00,52.36,53.01,50.25,50.66,187531372,0
08/26/2019,22:00,51.47,51.80,51.26,51.62,104264520,0
08/27/2019,22:00,51.97,52.14,50.88,51.04,103589376,0
08/28/2019,22:00,51.03,51.43,50.83,51.38,63830528,0
08/29/2019,22:00,52.13,52.33,51.66,52.25,84030608,0
08/30/2019,22:00,52.54,52.61,51.80,52.19,84650244,0
09/03/2019,22:00,51.61,51.75,51.06,51.43,80238296,0
09/04/2019,22:00,52.10,52.37,51.83,52.30,76867280,0
09/05/2019,22:00,53.00,53.49,52.88,53.32,95787936,0
09/06/2019,22:00,53.51,53.61,53.13,53.32,77449176,0
09/09/2019,22:00,53.71,54.11,52.77,53.54,109237604,0
09/10/2019,22:00,53.47,54.20,52.93,54.18,127111724,0
09/11/2019,22:00,54.52,55.93,54.43,55.90,177158584,0
09/12/2019,22:00,56.20,56.61,55.72,55.77,128906676,0
09/13/2019,22:00,55.00,55.20,54.26,54.69,159053184,0
09/16/2019,22:00,54.43,55.03,54.39,54.98,84632564,0
09/17/2019,22:00,54.99,55.21,54.78,55.18,73545872,0
09/18/2019,22:00,55.27,55.71,54.86,55.69,102572372,0
09/19/2019,22:00,55.50,55.94,55.09,55.24,88751504,0
09/20/2019,22:00,55.35,55.64,54.37,54.43,231908376,0
09/23/2019,22:00,54.74,54.96,54.41,54.68,77678592,0
09/24/2019,22:00,55.26,55.62,54.30,54.42,125737468,0
09/25/2019,22:00,54.64,55.38,54.29,55.26,89924024,0
09/26/2019,22:00,55.00,55.24,54.71,54.97,76353248,0
09/27/2019,22:00,55.14,55.24,54.32,54.71,101445140,0
09/30/2019,22:00,55.23,56.15,55.20,55.99,105274332,0
10/01/2019,22:00,56.27,57.06,56.05,56.15,144748652,0
10/02/2019,22:00,55.77,55.90,54.48,54.74,143069028,0
10/03/2019,22:00,54.61,55.24,53.78,55.21,121410744,0
10/04/2019,22:00,56.41,56.87,55.97,56.75,139022212,0
10/07/2019,22:00,56.57,57.48,56.46,56.77,123557076,0
10/08/2019,22:00,56.46,57.02,56.08,56.10,117130800,0
10/09/2019,22:00,56.76,56.95,56.41,56.76,76117696,0
10/10/2019,22:00,56.98,57.61,56.83,57.52,115851936,0
10/11/2019,22:00,58.24,59.41,58.08,59.05,167960840,0
10/14/2019,22:00,58.73,59.53,58.67,58.97,97653936,0
10/15/2019,22:00,59.10,59.41,58.72,58.83,92161932,0
10/16/2019,22:00,58.34,58.81,58.30,58.59,77146776,0
10/17/2019,22:00,58.77,59.04,58.38,58.82,69091588,0
10/18/2019,22:00,58.65,59.40,58.57,59.10,97508664,0
10/21/2019,22:00,59.38,60.25,59.33,60.13,89469932,0
10/22/2019,22:00,60.29,60.55,59.91,59.99,90736004,0
10/23/2019,22:00,60.53,60.81,60.31,60.80,79730180,0
10/24/2019,22:00,61.13,61.20,60.45,60.90,71665020,0
10/25/2019,22:00,60.79,61.68,60.72,61.65,73477184,0
10/28/2019,22:00,61.86,62.31,61.68,62.26,96572964,0
10/29/2019,22:00,62.24,62.44,60.64,60.82,142839468,0
10/30/2019,22:00,61.19,61.33,60.30,60.82,124522088,0
10/31/2019,22:00,61.81,62.29,61.39,62.19,139162080,0
11/01/2019,22:00,62.39,63.98,62.29,63.96,151125336,0
11/04/2019,22:00,64.33,64.46,63.85,64.38,103271808,0
11/05/2019,22:00,64.26,64.55,64.08,64.28,79897708,0
11/06/2019,22:00,64.19,64.37,63.84,64.31,75864496,0
11/07/2019,22:00,64.69,65.09,64.53,64.86,94940332,0
11/08/2019,22:00,64.67,65.11,64.21,65.04,70081980,0
11/11/2019,22:00,64.58,65.62,64.57,65.55,82029836,0
11/12/2019,22:00,65.39,65.70,65.23,65.49,87388904,0
11/13/2019,22:00,65.28,66.20,65.27,66.12,103270372,0
11/14/2019,22:00,65.94,66.22,65.53,65.66,89582224,0
11/15/2019,22:00,65.92,66.45,65.75,66.44,100374664,0
11/18/2019,22:00,66.45,66.86,66.06,66.78,86803588,0
11/19/2019,22:00,66.98,67.00,66.35,66.57,76278388,0
11/20/2019,22:00,66.39,66.52,65.10,65.80,106439676,0
11/21/2019,22:00,65.92,66.00,65.30,65.50,121395112,0
11/22/2019,22:00,65.65,65.80,65.21,65.45,65325052,0
11/25/2019,22:00,65.68,66.61,65.63,66.59,84118068,0
11/26/2019,22:00,66.74,66.79,65.63,66.07,105339528,0
11/27/2019,22:00,66.40,67.00,66.33,66.96,65544488,0
11/29/2019,22:00,66.65,67.00,66.48,66.81,46617452,0
12/02/2019,22:00,66.82,67.06,65.86,66.04,94774200,0
12/03/2019,22:00,64.58,64.88,64.07,64.86,117509072,0
12/04/2019,22:00,65.27,65.83,65.17,65.44,67241552,0
12/05/2019,22:00,65.95,66.47,65.68,66.40,74645372,0
12/06/2019,22:00,66.87,67.75,66.83,67.68,106189972,0
12/09/2019,22:00,67.50,67.70,66.23,66.73,128730580,0
12/10/2019,22:00,67.15,67.52,66.47,67.12,90529532,0
12/11/2019,22:00,67.20,67.78,67.13,67.69,78893564,0
12/12/2019,22:00,66.95,68.14,66.83,67.87,137748168,0
12/13/2019,22:00,67.87,68.83,67.73,68.79,133731224,0
12/16/2019,22:00,69.25,70.20,69.25,69.97,128324420,0
12/17/2019,22:00,69.89,70.44,69.70,70.10,114303192,0
12/18/2019,22:00,69.95,70.48,69.78,69.94,116098748,0
12/19/2019,22:00,69.88,70.30,69.74,70.01,98507788,0
12/20/2019,22:00,70.56,70.66,69.64,69.86,276130972,0
12/23/2019,22:00,70.13,71.06,70.09,71.00,98711532,0
12/24/2019,22:00,71.17,71.22,70.73,71.07,48478856,0
12/26/2019,22:00,71.21,72.50,71.18,72.48,93336016,0
12/27/2019,22:00,72.78,73.49,72.03,72.45,146371744,0
12/30/2019,22:00,72.37,73.17,71.31,72.88,144238456,0
12/31/2019,22:00,72.48,73.42,72.38,73.41,103230712,0
01/02/2020,22:00,74.06,75.15,73.80,75.09,135647456,0
01/03/2020,22:00,74.29,75.15,74.13,74.36,146535512,0
01/06/2020,22:00,73.45,74.99,73.19,74.95,118578576,0
01/07/2020,22:00,74.96,75.23,74.37,74.60,111510620,0
01/08/2020,22:00,74.29,76.11,74.29,75.80,132363784,0
01/09/2020,22:00,76.81,77.61,76.55,77.41,170486168,0
01/10/2020,22:00,77.65,78.17,77.06,77.58,140869088,0
01/13/2020,22:00,77.91,79.27,77.79,79.24,122086888,0
01/14/2020,22:00,79.18,79.39,78.04,78.17,162613828,0
01/15/2020,22:00,77.96,78.88,77.39,77.84,121923528,0
01/16/2020,22:00,78.40,78.93,78.02,78.81,108829016,0
01/17/2020,22:00,79.07,79.69,78.75,79.68,137816468,0
01/21/2020,22:00,79.30,79.76,79.00,79.14,110843256,0
01/22/2020,22:00,79.65,80.00,79.33,79.43,101832460,0
01/23/2020,22:00,79.48,79.89,78.91,79.81,104471972,0
01/24/2020,22:00,80.06,80.83,79.38,79.58,146537520,0
01/27/2020,22:00,77.52,77.94,76.22,77.24,161940020,0
01/28/2020,22:00,78.15,79.60,78.05,79.42,162233944,0
01/29/2020,22:00,81.11,81.96,80.35,81.09,216599712,0
01/30/2020,22:00,80.14,81.02,79.69,80.97,126743232,0
01/31/2020,22:00,80.23,80.67,77.07,77.38,199588384,0
02/03/2020,22:00,76.08,78.37,75.56,77.17,173985604,0
02/04/2020,22:00,78.83,79.91,78.41,79.71,136616536,0
02/05/2020,22:00,80.88,81.19,79.74,80.36,118826872,0
02/06/2020,22:00,80.64,81.31,80.07,81.30,105425540,0
02/07/2020,22:00,80.59,80.85,79.50,80.01,117684048,0
02/10/2020,22:00,78.55,80.39,78.46,80.39,109348860,0
02/11/2020,22:00,80.90,80.98,79.68,79.90,94323120,0
02/12/2020,22:00,80.37,81.81,80.37,81.80,113730292,0
02/13/2020,22:00,81.05,81.56,80.84,81.22,94747568,0
02/14/2020,22:00,81.19,81.50,80.71,81.24,80113788,0
02/18/2020,22:00,78.84,79.94,78.65,79.75,152762180,0
02/19/2020,22:00,80.00,81.14,80.00,80.91,93983964,0
02/20/2020,22:00,80.66,81.16,79.55,80.08,100565956,0
02/21/2020,22:00,79.66,80.11,77.63,78.26,129705660,0
02/24/2020,22:00,74.32,76.05,72.31,74.55,222195312,0
02/25/2020,22:00,75.24,75.63,71.53,72.02,230673456,0
02/26/2020,22:00,71.63,74.47,71.63,73.16,198713724,0
02/27/2020,22:00,70.28,71.50,68.24,68.38,320605524,0
02/28/2020,22:00,64.32,69.60,64.09,68.34,426884920,0
03/02/2020,22:00,70.57,75.36,69.43,74.70,341397356,0
03/03/2020,22:00,75.92,76.00,71.45,72.33,319475408,0
03/04/2020,22:00,74.11,75.85,73.28,75.69,219178272,0
03/05/2020,22:00,73.88,74.89,72.85,73.23,187572876,0
03/06/2020,22:00,70.50,72.71,70.31,72.26,226176984,0
03/09/2020,22:00,65.94,69.52,65.75,66.54,286744832,0
03/10/2020,22:00,69.29,71.61,67.34,71.34,285290080,0
03/11/2020,22:00,69.35,70.31,67.97,68.86,256379880,0
03/12/2020,22:00,63.99,67.50,62.00,62.06,418474068,0
03/13/2020,22:00,66.22,69.98,63.24,69.49,370732128,0
03/16/2020,22:00,60.49,64.77,60.00,60.55,322423460,0
03/17/2020,22:00,61.88,64.40,59.60,63.22,324055860,0
03/18/2020,22:00,59.94,62.50,59.28,61.67,300233624,0
03/19/2020,22:00,61.85,63.21,60.65,61.20,271857020,0
03/20/2020,22:00,61.80,62.96,57.00,57.31,401693384,0
03/23/2020,22:00,57.02,57.12,53.15,56.09,336752832,0
03/24/2020,22:00,59.09,61.92,58.58,61.72,287531092,0
