"Date","Time","Open","High","Low","Close","Vol","OI"
03/25/2020,22:00,62.69,64.56,61.08,61.38,303602040,0
03/26/2020,22:00,61.63,64.67,61.59,64.61,252560676,0
03/27/2020,22:00,63.19,63.97,61.76,61.94,204216612,0
03/30/2020,22:00,62.69,63.88,62.35,63.70,167976440,0
03/31/2020,22:00,63.89,65.62,63.00,63.57,197002004,0
04/01/2020,22:00,61.63,62.18,59.78,60.23,176218552,0
04/02/2020,22:00,60.09,61.29,59.23,61.23,165933972,0
04/03/2020,22:00,60.70,61.43,59.74,60.35,129880068,0
04/06/2020,22:00,62.73,65.78,62.35,65.62,201820284,0
04/07/2020,22:00,67.70,67.93,64.75,64.86,202887324,0
04/08/2020,22:00,65.69,66.84,65.31,66.52,168895284,0
04/09/2020,22:00,67.28,67.52,66.18,67.00,162116492,0
04/13/2020,22:00,67.08,68.43,66.46,68.31,131022924,0
04/14/2020,22:00,70.00,72.06,69.51,71.76,194994688,0
04/15/2020,22:00,70.60,71.58,70.16,71.11,131154564,0
04/16/2020,22:00,71.82,72.05,70.59,71.67,157125160,0
04/17/2020,22:00,71.17,71.74,69.22,70.70,215249912,0
04/20/2020,22:00,69.49,70.42,69.21,69.23,130015000,0
04/21/2020,22:00,69.07,69.31,66.36,67.09,180991572,0
04/22/2020,22:00,68.40,69.48,68.05,69.03,117057368,0
04/23/2020,22:00,68.97,70.44,68.72,68.76,124814328,0
04/24/2020,22:00,69.30,70.75,69.25,70.74,126508732,0
04/27/2020,22:00,70.45,71.14,69.99,70.79,117087572,0
04/28/2020,22:00,71.27,71.46,69.55,69.65,112004748,0
04/29/2020,22:00,71.18,72.42,70.97,71.93,137280816,0
04/30/2020,22:00,72.49,73.63,72.09,73.45,183063872,0
05/01/2020,22:00,71.56,74.75,71.46,72.27,240616700,0
05/04/2020,22:00,72.29,73.42,71.58,73.29,133567944,0
05/05/2020,22:00,73.77,75.25,73.62,74.39,147751180,0
05/06/2020,22:00,75.12,75.81,74.72,75.16,142333752,0
05/07/2020,22:00,75.81,76.29,75.49,75.94,115215056,0
05/08/2020,22:00,76.41,77.59,76.07,77.53,134047940,0
05/11/2020,22:00,77.03,79.26,76.81,78.75,145946244,0
05/12/2020,22:00,79.46,79.92,77.73,77.85,162301052,0
05/13/2020,22:00,78.04,78.99,75.80,76.91,200622556,0
05/14/2020,22:00,76.13,77.45,75.38,77.39,158929076,0
05/15/2020,22:00,75.09,76.98,75.05,76.93,166348376,0
05/18/2020,22:00,78.29,79.13,77.58,78.74,135372500,0
05/19/2020,22:00,78.76,79.63,78.25,78.29,101729540,0
05/20/2020,22:00,79.17,79.88,79.05,79.81,111504860,0
05/21/2020,22:00,79.67,80.22,78.97,79.21,102688844,0
05/22/2020,22:00,78.94,79.81,78.84,79.72,81803016,0
05/26/2020,22:00,80.88,81.06,79.13,79.18,125521816,0
05/27/2020,22:00,79.04,79.68,78.27,79.53,112945096,0
05/28/2020,22:00,79.19,80.86,78.91,79.56,133796412,0
05/29/2020,22:00,79.81,80.29,79.12,79.49,153598128,0
06/01/2020,22:00,79.44,80.59,79.30,80.46,81018612,0
06/02/2020,22:00,80.19,80.86,79.73,80.84,87642816,0
06/03/2020,22:00,81.17,81.55,80.58,81.28,104491216,0
06/04/2020,22:00,81.10,81.41,80.20,80.58,87560364,0
06/05/2020,22:00,80.84,82.94,80.81,82.88,137250200,0
06/08/2020,22:00,82.56,83.40,81.83,83.37,95654536,0
06/09/2020,22:00,83.04,86.40,83.00,86.00,147712364,0
06/10/2020,22:00,86.98,88.69,86.52,88.21,166651752,0
06/11/2020,22:00,87.33,87.77,83.87,83.98,201662452,0
06/12/2020,22:00,86.18,86.95,83.56,84.70,200146052,0
06/15/2020,22:00,83.31,86.42,83.15,85.75,138808920,0
06/16/2020,22:00,87.87,88.30,86.18,88.02,165428728,0
06/17/2020,22:00,88.79,88.85,87.77,87.90,114406504,0
06/18/2020,22:00,87.85,88.36,87.31,87.93,96820384,0
06/19/2020,22:00,88.66,89.14,86.29,87.43,264475808,0
06/22/2020,22:00,87.84,89.87,87.79,89.72,135445264,0
06/23/2020,22:00,91.00,93.10,90.57,91.63,212155476,0
06/24/2020,22:00,91.25,92.20,89.63,90.02,192623396,0
06/25/2020,22:00,90.14,91.25,89.39,91.21,137522512,0
06/26/2020,22:00,91.10,91.33,88.26,88.41,205256844,0
06/29/2020,22:00,88.31,90.54,87.82,90.45,130646076,0
06/30/2020,22:00,90.02,91.50,90.00,91.20,140223284,0
07/01/2020,22:00,91.28,91.84,90.98,91.03,110737236,0
07/02/2020,22:00,91.96,92.62,90.91,91.03,114041468,0
07/06/2020,22:00,92.50,93.95,92.47,93.46,118655652,0
07/07/2020,22:00,93.85,94.66,93.06,93.17,112424456,0
07/08/2020,22:00,94.18,95.38,94.09,95.34,117091880,0
07/09/2020,22:00,96.26,96.32,94.67,95.68,125642608,0
07/10/2020,22:00,95.34,95.98,94.71,95.92,90257320,0
07/13/2020,22:00,97.27,99.96,95.26,95.48,191649140,0
07/14/2020,22:00,94.84,97.26,93.88,97.06,170989364,0
07/15/2020,22:00,98.99,99.25,96.49,97.73,153197932,0
07/16/2020,22:00,96.56,97.41,95.91,96.52,110577672,0
07/17/2020,22:00,96.99,97.15,95.84,96.33,92186900,0
07/20/2020,22:00,96.42,98.50,96.06,98.36,90317908,0
07/21/2020,22:00,99.17,99.25,96.74,97.00,103645836,0
07/22/2020,22:00,96.69,97.98,96.60,97.27,89001652,0
07/23/2020,22:00,97.00,97.08,92.01,92.85,197004432,0
07/24/2020,22:00,90.99,92.97,89.15,92.62,185438864,0
07/27/2020,22:00,93.71,94.91,93.48,94.81,121214192,0
07/28/2020,22:00,94.37,94.55,93.25,93.25,103625500,0
07/29/2020,22:00,93.75,95.23,93.71,95.04,90329256,0
07/30/2020,22:00,94.19,96.30,93.77,96.19,158130020,0
07/31/2020,22:00,102.88,106.42,100.83,106.26,374295468,0
08/03/2020,22:00,108.20,111.64,107.89,108.94,308151388,0
08/04/2020,22:00,109.13,110.79,108.39,109.67,172792368,0
08/05/2020,22:00,109.38,110.39,108.90,110.06,121991952,0
08/06/2020,22:00,110.41,114.41,109.80,113.90,202428900,0
08/07/2020,22:00,113.21,113.68,110.29,111.11,198045612,0
08/10/2020,22:00,112.60,113.78,110.00,112.73,212403424,0
08/11/2020,22:00,111.97,112.48,109.11,109.38,187902376,0
08/12/2020,22:00,110.50,113.28,110.30,113.01,165944820,0
08/13/2020,22:00,114.43,116.04,113.93,115.01,210082064,0
08/14/2020,22:00,114.83,115.00,113.05,114.91,165565208,0
08/17/2020,22:00,116.06,116.09,113.96,114.61,119561444,0
08/18/2020,22:00,114.35,116.00,114.01,115.56,105633540,0
08/19/2020,22:00,115.98,117.16,115.61,115.71,145538008,0
08/20/2020,22:00,115.75,118.39,115.73,118.28,126907188,0
08/21/2020,22:00,119.26,124.87,119.25,124.37,338054640,0
08/24/2020,22:00,128.70,128.79,123.94,125.86,345937768,0
08/25/2020,22:00,124.70,125.18,123.05,124.83,211495788,0
08/26/2020,22:00,126.18,126.99,125.08,126.52,163022268,0
08/27/2020,22:00,127.14,127.49,123.83,125.01,155552384,0
08/28/2020,22:00,126.01,126.44,124.58,124.81,187629916,0
08/31/2020,22:00,127.58,131.00,126.00,129.04,225702688,0
09/01/2020,22:00,132.76,134.80,130.53,134.18,152470142,0
09/02/2020,22:00,137.58,137.98,127.00,131.40,200118991,0
09/03/2020,22:00,126.91,128.84,120.50,120.88,257599640,0
09/04/2020,22:00,120.07,123.70,110.89,120.96,332607163,0
09/08/2020,22:00,114.16,118.99,112.68,112.82,231366563,0
09/09/2020,22:00,117.25,119.14,115.26,117.32,176940455,0
09/10/2020,22:00,120.36,120.50,112.50,113.49,182274391,0
09/11/2020,22:00,114.57,115.23,110.00,112.00,180860325,0
09/14/2020,22:00,114.72,115.93,112.80,115.36,140150087,0
09/15/2020,22:00,118.33,118.83,113.61,115.54,184642039,0
09/16/2020,22:00,115.23,116.00,112.04,112.13,155026675,0
09/17/2020,22:00,109.72,112.20,108.71,110.34,178010968,0
09/18/2020,22:00,110.40,110.88,106.09,106.84,287104882,0
09/21/2020,22:00,104.54,110.19,103.10,110.08,195713815,0
09/22/2020,22:00,112.68,112.86,109.16,111.81,183055373,0
09/23/2020,22:00,111.62,112.11,106.77,107.12,150718671,0
09/24/2020,22:00,105.17,110.25,105.00,108.22,167743349,0
09/25/2020,22:00,108.43,112.44,107.67,112.28,149981441,0
09/28/2020,22:00,115.01,115.32,112.78,114.96,137672403,0
09/29/2020,22:00,114.55,115.31,113.57,114.09,100060526,0
09/30/2020,22:00,113.79,117.26,113.62,115.81,142675184,0
10/01/2020,22:00,117.64,117.72,115.83,116.79,116120440,0
10/02/2020,22:00,112.89,115.37,112.22,113.02,144711986,0
10/05/2020,22:00,113.91,116.65,113.55,116.50,106243839,0
10/06/2020,22:00,115.73,116.12,112.25,113.16,161498212,0
10/07/2020,22:00,114.62,115.55,114.13,115.08,96848985,0
10/08/2020,22:00,116.25,116.40,114.59,114.97,83477153,0
10/09/2020,22:00,115.28,117.00,114.92,116.97,100506865,0
10/12/2020,22:00,120.06,125.18,119.28,124.40,240226769,0
10/13/2020,22:00,125.27,125.39,119.65,121.10,262330451,0
10/14/2020,22:00,121.00,123.03,119.62,121.19,151062308,0
10/15/2020,22:00,118.72,121.20,118.15,120.71,112559219,0
10/16/2020,22:00,121.28,121.55,118.81,119.02,115393808,0
10/19/2020,22:00,119.96,120.42,115.66,115.98,120639337,0
10/20/2020,22:00,116.20,118.98,115.63,117.51,124423728,0
10/21/2020,22:00,116.67,118.71,116.45,116.87,89945980,0
10/22/2020,22:00,117.45,118.04,114.59,115.75,101987954,0
10/23/2020,22:00,116.39,116.55,114.28,115.04,82572645,0
10/26/2020,22:00,114.01,116.55,112.88,115.05,111850657,0
10/27/2020,22:00,115.49,117.28,114.54,116.60,92276772,0
10/28/2020,22:00,115.05,115.43,111.10,111.20,143937823,0
10/29/2020,22:00,112.37,116.93,112.20,115.32,146129173,0
10/30/2020,22:00,111.06,111.99,107.72,108.86,190573476,0
11/02/2020,22:00,109.11,110.68,107.32,108.77,122866899,0
11/03/2020,22:00,109.66,111.49,108.73,110.44,107624448,0
11/04/2020,22:00,114.14,115.59,112.35,114.95,138235482,0
11/05/2020,22:00,117.95,119.62,116.87,119.03,126387074,0
11/06/2020,22:00,118.32,119.20,116.13,118.69,114457922,0
11/09/2020,22:00,120.50,121.99,116.05,116.32,154515315,0
11/10/2020,22:00,115.55,117.59,114.13,115.97,138023390,0
11/11/2020,22:00,117.19,119.63,116.44,119.49,112294954,0
11/12/2020,22:00,119.62,120.53,118.57,119.21,103350674,0
11/13/2020,22:00,119.44,119.67,117.87,119.26,81688586,0
11/16/2020,22:00,118.92,120.99,118.15,120.30,91183018,0
11/17/2020,22:00,119.55,120.67,118.96,119.39,74270973,0
11/18/2020,22:00,118.61,119.82,118.00,118.03,76322111,0
11/19/2020,22:00,117.59,119.06,116.81,118.64,74112972,0
11/20/2020,22:00,118.64,118.77,117.29,117.34,73604287,0
11/23/2020,22:00,117.18,117.62,113.75,113.85,127959318,0
11/24/2020,22:00,113.91,115.85,112.59,115.17,113874218,0
11/25/2020,22:00,115.55,116.75,115.17,116.03,76499234,0
11/27/2020,22:00,116.57,117.49,116.22,116.59,46691331,0
11/30/2020,22:00,116.97,120.97,116.81,119.05,169410176,0
12/01/2020,22:00,121.01,123.47,120.01,122.72,128166803,0
12/02/2020,22:00,122.02,123.37,120.89,123.08,89004195,0
12/03/2020,22:00,123.52,123.78,122.21,122.94,78967630,0
12/04/2020,22:00,122.60,122.86,121.52,122.25,78260421,0
12/07/2020,22:00,122.31,124.57,122.25,123.75,86711990,0
12/08/2020,22:00,124.37,124.98,123.09,124.38,82225512,0
12/09/2020,22:00,124.53,125.95,121.00,121.78,115089193,0
12/10/2020,22:00,120.50,123.87,120.15,123.24,81312170,0
12/11/2020,22:00,122.43,122.76,120.55,122.41,86939786,0
12/14/2020,22:00,122.60,123.35,121.54,121.78,79075988,0
12/15/2020,22:00,124.34,127.90,124.13,127.88,157572262,0
12/16/2020,22:00,127.41,128.37,126.56,127.81,98208591,0
12/17/2020,22:00,128.90,129.58,128.05,128.70,94359811,0
12/18/2020,22:00,128.96,129.10,126.12,126.66,192541496,0
12/21/2020,22:00,125.02,128.31,123.45,128.23,121251553,0
12/22/2020,22:00,131.61,134.41,129.65,131.88,169351825,0
12/23/2020,22:00,132.16,132.43,130.78,130.96,88223692,0
12/24/2020,22:00,131.32,133.46,131.10,131.97,54930064,0
12/28/2020,22:00,133.99,137.34,133.51,136.69,124486237,0
12/29/2020,22:00,138.05,138.79,134.34,134.87,121047324,0
12/30/2020,22:00,135.58,135.99,133.40,133.72,96452124,0
12/31/2020,22:00,134.08,134.74,131.72,132.69,99116586,0
01/04/2021,22:00,133.52,133.61,126.76,129.41,143301887,0
01/05/2021,22:00,128.89,131.74,128.43,131.01,97664898,0
01/06/2021,22:00,127.72,131.05,126.38,126.60,155087970,0
01/07/2021,22:00,128.36,131.63,127.86,130.92,109578157,0
01/08/2021,22:00,132.43,132.63,130.23,132.05,105158245,0
01/11/2021,22:00,129.19,130.17,128.50,128.98,100620880,0
01/12/2021,22:00,128.50,129.69,126.86,128.80,91951145,0
01/13/2021,22:00,128.76,131.45,128.49,130.89,88636831,0
01/14/2021,22:00,130.80,131.00,128.76,128.91,90221755,0
01/15/2021,22:00,128.78,130.22,127.00,127.14,111598531,0
01/19/2021,22:00,127.78,128.71,126.94,127.83,90757329,0
01/20/2021,22:00,128.58,132.49,128.55,132.03,104319489,0
01/21/2021,22:00,133.80,139.67,133.59,136.87,120529544,0
01/22/2021,22:00,136.28,139.85,135.02,139.07,114459360,0
01/25/2021,22:00,143.07,145.09,136.54,142.92,157611713,0
01/26/2021,22:00,143.60,144.30,141.37,143.16,98390555,0
01/27/2021,22:00,143.43,144.30,140.41,142.06,140843759,0
01/28/2021,22:00,139.52,141.99,136.70,137.09,142621128,0
01/29/2021,22:00,135.83,136.74,130.21,131.96,177523812,0
02/01/2021,22:00,133.66,135.38,130.93,134.14,106239823,0
02/02/2021,22:00,135.70,136.31,134.61,134.99,83305367,0
02/03/2021,22:00,135.64,135.77,133.61,133.94,89880937,0
02/04/2021,22:00,136.32,137.40,134.59,137.39,84183061,0
02/05/2021,22:00,137.35,137.42,135.86,136.76,75693830,0
02/08/2021,22:00,136.08,136.96,134.92,136.91,71297214,0
02/09/2021,22:00,136.62,137.88,135.85,136.01,76774213,0
02/10/2021,22:00,136.48,136.99,134.40,135.39,73046563,0
02/11/2021,22:00,135.90,136.39,133.77,135.13,64280029,0
02/12/2021,22:00,134.35,135.53,133.69,135.37,60145130,0
02/16/2021,22:00,135.49,136.01,132.79,133.19,80576316,0
02/17/2021,22:00,131.25,132.22,129.47,130.84,98085249,0
02/18/2021,22:00,129.20,130.00,127.41,129.71,96856748,0
02/19/2021,22:00,130.24,130.71,128.80,129.87,87668834,0
02/22/2021,22:00,128.01,129.72,125.60,126.00,103916419,0
02/23/2021,22:00,123.76,126.71,118.39,125.86,158273022,0
02/24/2021,22:00,124.93,125.56,122.23,125.35,111039904,0
02/25/2021,22:00,124.68,126.46,120.54,120.99,148199540,0
02/26/2021,22:00,122.59,124.85,121.20,121.26,164560394,0
03/01/2021,22:00,123.75,127.93,122.79,127.79,116307892,0
03/02/2021,22:00,128.41,128.72,125.01,125.12,102260945,0
03/03/2021,22:00,124.81,125.71,121.84,122.06,112966340,0
03/04/2021,22:00,121.75,123.60,118.62,120.13,178154975,0
03/05/2021,22:00,120.98,121.94,117.57,121.42,153766601,0
03/08/2021,22:00,120.93,121.00,116.21,116.36,154376610,0
03/09/2021,22:00,119.03,122.06,118.79,121.09,129525780,0
03/10/2021,22:00,121.60,122.17,119.45,119.98,111943326,0
03/11/2021,22:00,122.38,123.21,121.26,121.96,103026514,0
03/12/2021,22:00,120.40,121.17,119.16,121.03,88105050,0
03/15/2021,22:00,121.41,124.00,120.42,123.99,92590555,0
03/16/2021,22:00,125.70,127.22,124.72,125.57,115227936,0
03/17/2021,22:00,124.05,125.86,122.34,124.76,111932636,0
